@RELATION CoughTest_dataset

@ATTRIBUTE MEAN_GFCC1	REAL
@ATTRIBUTE MEAN_GFCC2	REAL
@ATTRIBUTE MEAN_GFCC3	REAL
@ATTRIBUTE MEAN_GFCC4	REAL
@ATTRIBUTE MEAN_GFCC5	REAL
@ATTRIBUTE MEAN_GFCC6	REAL
@ATTRIBUTE MEAN_GFCC7	REAL
@ATTRIBUTE MEAN_GFCC8	REAL
@ATTRIBUTE MEAN_GFCC9	REAL
@ATTRIBUTE MEAN_GFCC10	REAL
@ATTRIBUTE MEAN_GFCC11	REAL
@ATTRIBUTE MEAN_GFCC12	REAL
@ATTRIBUTE MEAN_GFCC13	REAL
@ATTRIBUTE MEAN_GFCC14	REAL
@ATTRIBUTE MEAN_GFCC15	REAL
@ATTRIBUTE MEAN_GFCC16	REAL
@ATTRIBUTE MEAN_GFCC17	REAL
@ATTRIBUTE MEAN_GFCC18	REAL
@ATTRIBUTE MEAN_GFCC19	REAL
@ATTRIBUTE MEAN_GFCC20	REAL
@ATTRIBUTE MEAN_GFCC21	REAL
@ATTRIBUTE MEAN_GFCC22	REAL
@ATTRIBUTE MEAN_GFCC23	REAL
@ATTRIBUTE MEAN_GFCC24	REAL
@ATTRIBUTE MEAN_GFCC25	REAL
@ATTRIBUTE MEAN_GFCC26	REAL
@ATTRIBUTE MEAN_GFCC27	REAL
@ATTRIBUTE MEAN_GFCC28	REAL
@ATTRIBUTE MEAN_GFCC29	REAL
@ATTRIBUTE MEAN_GFCC30	REAL
@ATTRIBUTE MEAN_GFCC31	REAL
@ATTRIBUTE MEAN_GFCC32	REAL
@ATTRIBUTE MEAN_GFCC33	REAL
@ATTRIBUTE MEAN_GFCC34	REAL
@ATTRIBUTE MEAN_GFCC35	REAL
@ATTRIBUTE MEAN_GFCC36	REAL
@ATTRIBUTE MEAN_GFCC37	REAL
@ATTRIBUTE MEAN_GFCC38	REAL
@ATTRIBUTE MEAN_GFCC39	REAL
@ATTRIBUTE MEAN_GFCC40	REAL
@ATTRIBUTE STD_GFCC1	REAL
@ATTRIBUTE STD_GFCC2	REAL
@ATTRIBUTE STD_GFCC3	REAL
@ATTRIBUTE STD_GFCC4	REAL
@ATTRIBUTE STD_GFCC5	REAL
@ATTRIBUTE STD_GFCC6	REAL
@ATTRIBUTE STD_GFCC7	REAL
@ATTRIBUTE STD_GFCC8	REAL
@ATTRIBUTE STD_GFCC9	REAL
@ATTRIBUTE STD_GFCC10	REAL
@ATTRIBUTE STD_GFCC11	REAL
@ATTRIBUTE STD_GFCC12	REAL
@ATTRIBUTE STD_GFCC13	REAL
@ATTRIBUTE STD_GFCC14	REAL
@ATTRIBUTE STD_GFCC15	REAL
@ATTRIBUTE STD_GFCC16	REAL
@ATTRIBUTE STD_GFCC17	REAL
@ATTRIBUTE STD_GFCC18	REAL
@ATTRIBUTE STD_GFCC19	REAL
@ATTRIBUTE STD_GFCC20	REAL
@ATTRIBUTE STD_GFCC21	REAL
@ATTRIBUTE STD_GFCC22	REAL
@ATTRIBUTE STD_GFCC23	REAL
@ATTRIBUTE STD_GFCC24	REAL
@ATTRIBUTE STD_GFCC25	REAL
@ATTRIBUTE STD_GFCC26	REAL
@ATTRIBUTE STD_GFCC27	REAL
@ATTRIBUTE STD_GFCC28	REAL
@ATTRIBUTE STD_GFCC29	REAL
@ATTRIBUTE STD_GFCC30	REAL
@ATTRIBUTE STD_GFCC31	REAL
@ATTRIBUTE STD_GFCC32	REAL
@ATTRIBUTE STD_GFCC33	REAL
@ATTRIBUTE STD_GFCC34	REAL
@ATTRIBUTE STD_GFCC35	REAL
@ATTRIBUTE STD_GFCC36	REAL
@ATTRIBUTE STD_GFCC37	REAL
@ATTRIBUTE STD_GFCC38	REAL
@ATTRIBUTE STD_GFCC39	REAL
@ATTRIBUTE STD_GFCC40	REAL
@ATTRIBUTE class 	{CoughTest}

@DATA
-718.080566406,-55.8347053528,-50.805770874,-44.2149429321,-28.1800785065,-18.2710075378,-1.95477306843,-11.4802341461,3.19064879417,-3.50249958038,5.49705457687,-3.83025193214,-0.261032253504,-9.00018692017,-1.31628751755,-2.4484808445,-0.957157611847,0.28623008728,-1.2383388821e-05,-2.26920008659,-0.435979783535,-0.495298445225,-0.744249343872,-0.179476797581,-0.583817124367,-1.01610302925,0.787900984287,0.0233571901917,1.60872340202,0.638900458813,1.18905818462,0.90412402153,0.637999653816,0.955433309078,0.314724951982,0.132324740291,-0.643245577812,-0.369528532028,-0.337191015482,-0.471125453711,385.941497803,18.4062519073,62.5701408386,48.034122467,32.352935791,11.3650455475,14.5350637436,12.7781906128,10.6282329559,9.84416389465,8.15162277222,7.19334411621,7.00382566452,9.00172233582,6.64198064804,6.37091207504,4.30521774292,4.90383338928,4.47882080078,4.71626663208,4.04650735855,3.52035403252,3.58093619347,3.38459324837,3.28788018227,2.80969071388,2.3830075264,2.6006166935,2.21970891953,2.64099931717,2.58103132248,2.51198101044,2.51923298836,2.01706552505,1.76531279087,1.75476837158,1.67910432816,1.54363262653,1.56468641758,1.7409555912,CoughTest
-751.764831543,-55.5784454346,-45.2905654907,-41.2748298645,-26.5748176575,-18.4922161102,-1.62015092373,-12.392244339,3.48731946945,-4.23727178574,5.3361749649,-3.17356681824,0.0765532553196,-8.33662605286,-1.81073153019,-2.92111349106,-1.17511761189,0.679251194,0.256008446217,-2.21643519402,-0.454339146614,-0.686555504799,-0.746761620045,-0.198732733727,-0.695753574371,-0.932816922665,0.913675069809,0.256218194962,1.44093716145,0.791632056236,1.30013394356,1.05947804451,0.690250337124,0.995054066181,0.353525012732,0.17187859118,-0.532259225845,-0.429753124714,-0.293330639601,-0.49429833889,340.542663574,18.3219528198,57.0025024414,44.7687950134,30.8098144531,11.3020896912,14.8215694427,13.3902196884,10.3603982925,8.56924724579,8.37620830536,7.27759170532,7.09268140793,8.19419288635,6.63544893265,5.94721508026,4.48526763916,4.50729465485,4.44468069077,4.66170978546,4.22626066208,3.77484035492,3.57041811943,3.32332968712,3.35179376602,2.81390595436,2.46084737778,2.74849152565,2.17518639565,2.53277516365,2.57093024254,2.63022994995,2.47888827324,2.04646873474,1.8804602623,1.80638742447,1.64153718948,1.53548943996,1.62375938892,1.73752140999,CoughTest
-766.575378418,-56.9115829468,-41.1902732849,-40.0754699707,-26.284992218,-18.620634079,-1.60992383957,-14.2115325928,3.58905959129,-4.06462192535,4.24408531189,-2.91718745232,0.376327097416,-7.83756446838,-1.79670143127,-2.78417730331,-1.54144620895,0.659752488136,0.198869287968,-2.04008316994,-0.167670220137,-0.818455457687,-0.545873880386,-0.343490600586,-0.751470983028,-0.906324326992,0.95216101408,0.560778856277,1.24915635586,0.949623405933,1.13105344772,1.25140690804,0.81573086977,0.948903739452,0.237107798457,0.122374288738,-0.42489439249,-0.535393774509,-0.270453989506,-0.414972692728,314.918701172,21.4279212952,51.0667572021,42.9381141663,30.3420982361,11.3398714066,14.8003063202,13.7468805313,10.3898820877,8.87305545807,9.55226707458,7.25011205673,7.3595290184,7.46131944656,6.64142084122,6.0686507225,4.7467751503,4.58047866821,4.46474742889,4.50971889496,4.3685836792,3.65727615356,3.54735565186,3.2796792984,3.41510915756,2.80957818031,2.51652002335,2.85708236694,2.26208424568,2.59184861183,2.54667830467,2.58612895012,2.42960333824,1.96121180058,1.89081788063,1.80883228779,1.60654509068,1.63962471485,1.62386512756,1.71477735043,CoughTest
-770.851257324,-56.7603111267,-37.1160583496,-39.6325836182,-25.5580596924,-18.0936374664,-1.79660618305,-15.6360406876,3.14116120338,-4.05873203278,3.69638824463,-3.14419817924,0.408536314964,-7.21793413162,-2.14951062202,-2.86996197701,-1.99177265167,0.386518776417,0.222724437714,-2.03259563446,-0.12560454011,-0.826321959496,-0.361326515675,-0.383319407701,-0.82622885704,-0.809370875359,0.957664847374,0.64558839798,0.996517419815,1.02609658241,0.931125819683,1.24904596806,0.843605220318,0.850032150745,0.197217702866,0.0839839726686,-0.415695637465,-0.483481913805,-0.295439779758,-0.389808535576,307.797088623,21.6668930054,44.2656517029,42.327960968,29.3036289215,10.8731040955,14.9728803635,14.0678253174,10.9602603912,8.82661342621,10.3242311478,7.63347387314,7.45214986801,6.57579851151,6.77183437347,5.98697710037,4.92649412155,4.68093156815,4.47722148895,4.38773775101,4.28188610077,3.66460871696,3.40706276894,3.16573238373,3.486307621,2.66417646408,2.55631494522,2.87593698502,2.34338951111,2.57539796829,2.62704968452,2.57690858841,2.41108131409,1.98679935932,1.91193211079,1.8616527319,1.61657738686,1.6397690773,1.66028940678,1.77226698399,CoughTest
-773.250183105,-58.1709518433,-34.3051109314,-38.8633346558,-24.6459770203,-17.8199005127,-1.52095341682,-17.0107574463,2.37189650536,-3.71271705627,3.70321393013,-3.28940105438,0.76033359766,-7.29213857651,-2.57845139503,-2.9782576561,-2.1620900631,0.318388730288,0.741556584835,-2.02409768105,-0.312783241272,-1.13442015648,-0.621728777885,-0.252425134182,-0.739698410034,-0.619239449501,0.848867893219,0.664367198944,0.954760015011,0.975116491318,0.816760897636,1.35517311096,0.836045920849,0.868524551392,0.18067483604,0.103702716529,-0.377633571625,-0.474326014519,-0.260395824909,-0.387283682823,304.669921875,22.7363471985,38.9436302185,41.3920135498,28.0020771027,10.616850853,14.9000988007,14.3186225891,11.8968992233,8.81529808044,10.572052002,7.69699335098,7.56383800507,6.7037653923,6.55506420135,5.90530490875,4.99308395386,4.73973178864,4.54878139496,4.35578918457,4.274330616,3.6170361042,3.48585319519,3.20048689842,3.4577703476,2.6170797348,2.53434753418,2.89752674103,2.38744783401,2.58892774582,2.67164683342,2.59854912758,2.41815924644,2.01431918144,1.96800804138,1.83992755413,1.62624406815,1.59607291222,1.63268184662,1.78468251228,CoughTest
-774.317260742,-61.2274665833,-34.3019828796,-38.3763504028,-24.7748336792,-18.2085151672,-0.486301183701,-16.6634731293,2.19656014442,-3.16081976891,3.8362622261,-3.22529172897,2.00938677788,-7.93941259384,-3.12458658218,-2.5126645565,-2.1306078434,0.226454734802,1.08512628078,-2.11250424385,-0.0501702837646,-1.25328683853,-0.682908952236,-0.0235335510224,-0.908803105354,-0.320031493902,0.809540092945,0.651440620422,0.956445276737,0.912336587906,0.911063849926,1.49819731712,0.900954723358,1.03085315228,0.0114792818204,0.261194378138,-0.390098154545,-0.446679860353,-0.29572686553,-0.225962519646,303.351593018,23.7620544434,38.8421516418,40.9184570312,28.1190490723,10.8777761459,14.4836215973,13.0139198303,12.1613903046,9.07380199432,10.3846244812,7.6352930069,6.7367978096,7.4477853775,6.91793298721,5.97999954224,5.04183387756,4.70790624619,4.67590761185,4.42580938339,4.27377748489,3.70929527283,3.44385766983,3.09811806679,3.39136791229,2.66420292854,2.49341964722,2.94782328606,2.40835356712,2.57395887375,2.58066248894,2.61424040794,2.41645240784,2.04215359688,1.93904399872,1.81516683102,1.59824728966,1.64910876751,1.66517794132,1.81664741039,CoughTest
-758.282592773,-62.813419342,-36.027507782,-40.590549469,-27.0787525177,-18.7560653687,-0.547216117382,-16.4176635742,1.82374739647,-2.82293128967,3.61344742775,-3.12739229202,2.23271918297,-8.10934448242,-3.12897062302,-2.26509141922,-2.3621942997,-0.204015627503,1.01995277405,-2.26282119751,0.232641205192,-1.24020445347,-0.920821547508,-0.0355466231704,-0.912312865257,-0.139251321554,0.76638764143,0.620153546333,0.982692539692,1.0188293457,0.950778603554,1.58943521976,0.848647594452,1.03489458561,0.125014826655,0.275243967772,-0.339346915483,-0.390504807234,-0.290091603994,-0.141732007265,302.713745117,23.8726215363,38.6152038574,40.8016204834,28.9416713715,11.0453481674,13.9612531662,12.8569383621,12.1853227615,8.90480613708,10.3751211166,7.6341586113,6.57606172562,7.46318101883,6.90434074402,6.2800579071,5.15919494629,5.09102249146,4.61590623856,4.35658788681,4.52013111115,3.7799744606,3.38324189186,3.11199998856,3.37759113312,2.77301883698,2.46182131767,2.98227977753,2.38524079323,2.62622618675,2.62554812431,2.64045906067,2.43210363388,2.04170036316,2.02854824066,1.8621866703,1.57995188236,1.70701169968,1.67129874229,1.7703744173,CoughTest
-739.483032227,-64.0733032227,-38.7984848022,-43.3226242065,-29.0550632477,-18.9255771637,-1.06896424294,-15.9583511353,1.34171760082,-1.85098707676,3.49671602249,-2.67672395706,2.16891074181,-8.53083229065,-3.77946186066,-2.50988531113,-2.73444747925,-0.506116092205,0.982096016407,-2.51383686066,0.213027730584,-1.44045436382,-0.906047165394,-0.0992356613278,-0.967529058456,0.0697731226683,0.82684135437,0.852350234985,1.08646047115,1.14357721806,1.06723475456,1.65659677982,0.986415207386,1.19290232658,0.175973594189,0.2788156569,-0.254491358995,-0.374612808228,-0.324122220278,-0.18245908618,293.0184021,23.5058460236,37.4226531982,39.7147445679,28.0437870026,11.0532302856,13.9332399368,13.222161293,12.1152696609,9.24545669556,10.4338064194,7.7469701767,6.71787881851,7.40645265579,6.95903968811,6.43839693069,5.43014097214,5.25125932693,4.6418800354,4.3774189949,4.53401374817,3.83407044411,3.39967799187,3.14819765091,3.41281628609,2.98487997055,2.47759699821,3.03383469582,2.45536446571,2.68358397484,2.68643832207,2.61308717728,2.43802666664,2.11094808578,2.07938408852,1.86829316616,1.6831433773,1.72676551342,1.65573143959,1.79190146923,CoughTest
-718.513244629,-65.1512908936,-41.898059845,-46.3235168457,-31.2351055145,-19.2451457977,-1.55166578293,-15.9327163696,0.777833640575,-1.03531575203,3.20714592934,-2.11067891121,1.99704360962,-9.16439533234,-4.20268106461,-2.39451050758,-3.08466005325,-0.821097373962,0.946818470955,-2.51394486427,0.15587413311,-1.74076676369,-0.989680767059,-0.0835587754846,-0.985843420029,0.178076714277,0.840757906437,0.99433773756,1.21532976627,1.25570607185,1.16119968891,1.88233053684,1.0090996027,1.32451951504,0.300923705101,0.297857344151,-0.22408503294,-0.402439624071,-0.343593388796,-0.139284044504,281.669769287,23.0135917664,36.0959358215,38.2714958191,27.1353130341,11.1457052231,13.7383003235,13.2858304977,12.0016870499,9.43039798737,10.4570503235,7.78867578506,6.9962143898,7.45063591003,6.90550327301,6.52124547958,5.53700351715,5.51668310165,4.79663896561,4.46433544159,4.5246348381,3.99266695976,3.60368609428,3.26068639755,3.43318104744,2.94848179817,2.56217098236,3.07656049728,2.54616641998,2.70345616341,2.69717597961,2.54295229912,2.47288823128,2.13875436783,2.08361077309,1.87396502495,1.73273384571,1.79123222828,1.67596268654,1.83072400093,CoughTest
-698.588623047,-66.6787338257,-44.9547233582,-49.2070159912,-32.9707603455,-19.1962013245,-2.0660867691,-15.9138154984,0.257162690163,0.162170127034,2.71187353134,-1.61137354374,1.6801636219,-9.81978702545,-4.56524181366,-2.28905677795,-3.49979400635,-1.23313760757,1.08612442017,-2.50877714157,0.00684306863695,-1.92321610451,-1.09971761703,-0.102524168789,-0.869873821735,0.201081588864,0.805705070496,1.16100263596,1.2763825655,1.48112928867,1.35402059555,2.09623670578,1.04941093922,1.48122489452,0.280554115772,0.292664378881,-0.13436152041,-0.455028951168,-0.411975771189,-0.183061942458,268.513153076,22.6751708984,34.6470146179,36.3225097656,25.9443035126,11.2220602036,13.6415834427,13.4902124405,11.7382478714,9.45015335083,10.4157543182,7.83206701279,7.07046079636,7.33598184586,6.85238170624,6.73366594315,5.6628241539,5.62293577194,4.80273914337,4.50371599197,4.55768489838,4.00020122528,3.68735122681,3.29340910912,3.44002962112,2.95890045166,2.56911420822,3.08278942108,2.55841588974,2.70727133751,2.85991883278,2.53742432594,2.48292851448,2.13658881187,2.11842370033,1.87379086018,1.74985933304,1.79413151741,1.68410134315,1.8021119833,CoughTest
-651.373046875,-69.5481338501,-50.1934738159,-53.7428207397,-35.7818603516,-19.4208641052,-2.5990653038,-16.718585968,-0.574047684669,0.735373973846,1.79362666607,-1.35129642487,1.65062224865,-10.5657119751,-4.6596570015,-2.45178675652,-3.62220072746,-1.24895250797,0.905172169209,-2.55676937103,-0.0934171080589,-1.96327650547,-1.16127669811,0.00386673724279,-1.08109939098,0.205878406763,0.749319732189,1.25144958496,1.28155267239,1.6264539957,1.3533642292,2.25342464447,0.993151307106,1.5467325449,0.355603903532,0.316560566425,-0.127895280719,-0.437451690435,-0.436836153269,-0.171857997775,292.213684082,24.9129123688,34.8277816772,35.4662780762,25.7015228271,11.4646091461,13.6766767502,13.9516954422,11.7177324295,9.35013389587,10.7702045441,7.95869016647,7.21963310242,7.65780878067,6.83259439468,6.85044431686,5.81357479095,5.70860385895,5.19385766983,4.55385398865,4.62016630173,3.9952173233,3.71188259125,3.30569028854,3.57210087776,3.03307962418,2.62148785591,3.05771684647,2.55517935753,2.70085453987,2.92032575607,2.54104566574,2.54495453835,2.14815068245,2.14276456833,1.88259160519,1.7290058136,1.84916603565,1.65741169453,1.81820595264,CoughTest
-585.958557129,-71.6249313354,-55.7765235901,-59.462890625,-39.2258377075,-20.4799499512,-3.72892546654,-17.5870552063,-2.11962461472,0.618182897568,1.27747404575,-1.20596158504,1.66900253296,-11.0663280487,-4.60232305527,-2.51682424545,-3.56261467934,-1.19276762009,0.686981201172,-2.90604686737,0.0512039624155,-2.11642694473,-1.24259197712,0.00311895832419,-1.1807641983,0.40111887455,0.607621729374,1.3154194355,1.28067445755,1.61483240128,1.34242224693,2.30156493187,0.863375961781,1.73114347458,0.242783337831,0.389866352081,-0.217647463083,-0.433371782303,-0.438363432884,-0.219526305795,329.130218506,24.3803062439,34.1402587891,34.8021430969,24.9219799042,11.6348257065,13.3610877991,14.4796419144,12.1260461807,9.47884464264,10.8544864655,7.94285583496,7.36121034622,7.62476921082,7.03882598877,6.96171522141,5.8905673027,5.76503992081,5.38952112198,4.5504989624,4.73488998413,4.02721691132,3.7611219883,3.40353870392,3.6249165535,3.07163572311,2.7240011692,3.03966641426,2.59401941299,2.70502257347,2.92965722084,2.50041103363,2.66996669769,2.09552192688,2.17830824852,1.89826452732,1.78715276718,1.88353955746,1.6735907793,1.82941031456,CoughTest
-521.691772461,-72.4309234619,-61.6869506836,-64.9344863892,-43.0735816956,-22.2505760193,-4.25430202484,-18.1743125916,-3.00765538216,0.816250085831,0.89400357008,-0.669450283051,1.2821624279,-11.7663240433,-4.6443066597,-2.98227381706,-3.5141787529,-1.64569199085,0.646566390991,-3.06071782112,0.268168359995,-2.18529057503,-1.20816755295,-0.238241612911,-1.22183287144,0.42664372921,0.446072995663,1.31740415096,1.54527103901,1.58126676083,1.21706569195,2.47617483139,0.827532529831,1.83274137974,0.115647375584,0.553173184395,-0.309239089489,-0.431009352207,-0.495889812708,-0.348116874695,348.229614258,23.753364563,32.9062156677,32.6992149353,24.3449058533,12.308719635,13.0386753082,14.6618127823,11.7417316437,9.45146751404,10.8462057114,7.90792226791,7.45152044296,7.55977630615,7.03541183472,7.08837890625,5.99457931519,5.91339731216,5.45235157013,4.565574646,4.84208011627,4.05497121811,3.80879640579,3.60540103912,3.63785481453,3.07781600952,2.80315566063,3.05826735497,2.63319778442,2.74238634109,3.04107713699,2.41819190979,2.70607280731,2.0920689106,2.19245457649,1.89292192459,1.81285750866,1.88626003265,1.70925724506,1.85030245781,CoughTest
-458.589080811,-74.3823013306,-68.1011047363,-70.6592559814,-47.6812591553,-23.754611969,-4.60972452164,-18.9069023132,-4.49203157425,0.62435823679,-0.00934923812747,0.104576304555,0.976273417473,-12.3436117172,-5.13741922379,-3.50238823891,-3.43625545502,-1.66072738171,0.841475427151,-3.14418125153,0.549451231956,-2.36865592003,-1.21237623692,-0.363666951656,-1.1781283617,0.263639092445,0.462289333344,1.38075768948,1.563113451,1.52704119682,1.16377937794,2.70109558105,0.67180454731,1.84532284737,-0.0128052700311,0.658522427082,-0.413983911276,-0.575390517712,-0.6272534132,-0.356347620487,352.823303223,23.513759613,31.7307701111,29.6735954285,23.4402580261,12.9793739319,12.8513021469,14.9669752121,11.8128986359,9.90672779083,10.9814682007,8.51894187927,7.51185894012,7.71508312225,7.41714906693,7.23938655853,6.07424640656,5.98909807205,5.63411664963,4.56773281097,5.13074541092,4.03155422211,3.85803723335,3.72706413269,3.64320421219,3.20017886162,2.88628721237,3.06202459335,2.62554502487,2.80978798866,3.0996556282,2.29528594017,2.94057846069,2.11598229408,2.26572322845,1.82096350193,1.84563660622,1.90518939495,1.78153288364,1.85351204872,CoughTest
-396.673797607,-77.4872589111,-73.9549484253,-76.6976165771,-51.9409561157,-24.5058822632,-5.12772369385,-19.0651874542,-6.08420658112,0.603747069836,-1.04855835438,0.552962601185,0.686582148075,-12.6338996887,-6.05989122391,-3.43582034111,-3.2770781517,-1.77580332756,0.60792952776,-3.14299702644,0.57629442215,-2.52736330032,-1.04737186432,-0.466004401445,-1.10049808025,0.0994720160961,0.371289551258,1.40370118618,1.64835381508,1.52335464954,1.23643136024,2.67010378838,0.641803026199,1.8636020422,-0.143442735076,0.768544316292,-0.477654337883,-0.641021251678,-0.64804905653,-0.391001075506,344.282348633,24.0103225708,27.8259620667,25.8168258667,21.3722667694,12.7230968475,12.5004997253,15.1699552536,12.0025463104,10.2265911102,11.4207992554,8.95482158661,7.79788446426,7.57292747498,7.98898601532,7.25641107559,6.30245304108,5.98842191696,5.79126214981,4.65758275986,5.32760000229,4.06467342377,4.00996017456,3.78386855125,3.70540523529,3.33120822906,2.86175346375,3.08484530449,2.67901015282,2.80833363533,3.12320971489,2.32584166527,2.96575927734,2.12119531631,2.3472006321,1.85994970798,1.8614962101,1.90781795979,1.80444180965,1.88811039925,CoughTest
-357.985565186,-78.804901123,-76.843788147,-78.2893676758,-53.4783058167,-24.5698490143,-4.27783966064,-19.7593193054,-6.70624160767,-0.173046737909,-0.87478941679,0.059797372669,1.17375171185,-12.5953531265,-5.81177568436,-3.22857785225,-3.73564577103,-1.88558530807,-0.371124684811,-2.95732212067,0.772557020187,-2.70057344437,-1.20656239986,-0.38132250309,-0.867022037506,0.0407253168523,0.241817831993,1.46042203903,1.49995875359,1.32700693607,1.29961836338,2.49609231949,0.590366184711,1.83209824562,-0.175191134214,0.672737717628,-0.365022867918,-0.580938577652,-0.539809942245,-0.409690827131,362.722991943,23.9399681091,29.102930069,25.9294471741,21.3786621094,12.6749591827,11.8213071823,15.5042419434,11.9718446732,10.8945121765,11.5814247131,9.1517124176,7.96012544632,7.58191537857,8.11839771271,7.16881418228,6.23495817184,5.75809669495,6.29067087173,4.70542240143,5.29671621323,4.1456618309,4.07584524155,3.77797055244,3.75408744812,3.32224345207,2.91798353195,3.06774902344,2.64648318291,2.82397866249,3.07963085175,2.58979392052,3.01777601242,2.17461633682,2.3438513279,1.89677762985,1.87669146061,1.96546018124,1.78409266472,1.92351734638,CoughTest
-318.787322998,-82.3689956665,-81.2936859131,-80.6749649048,-56.2234382629,-25.6488399506,-4.52916574478,-21.1955375671,-7.58276939392,-1.14532446861,-0.946855962276,-0.535713613033,1.73060774803,-12.5869884491,-5.48540019989,-2.64490365982,-3.78295063972,-1.76708769798,-0.749937057495,-3.027810812,1.11393964291,-2.66333127022,-1.21567642689,-0.528725266457,-0.760393857956,0.137905970216,0.14840169251,1.34308338165,1.2047983408,1.05469202995,1.29226541519,2.05200862885,0.342605978251,1.79459798336,-0.297032088041,0.613807320595,-0.298973977566,-0.518869817257,-0.560330092907,-0.305656850338,364.308410645,24.7847957611,31.2916812897,25.7965068817,21.8488178253,13.0485658646,12.0261249542,15.1182346344,11.9807939529,11.3130617142,11.5395965576,9.34259796143,8.10124874115,7.53286361694,7.93339252472,7.09136343002,6.19840049744,5.82192659378,6.26082229614,4.68528175354,5.14556932449,4.09576940536,4.07865428925,3.93368220329,3.85216283798,3.32075357437,2.97419214249,3.09048128128,2.73971295357,3.00211310387,3.07686138153,2.82786297798,2.94089436531,2.14962458611,2.35077619553,1.93548429012,1.88622963428,2.0075776577,1.75791954994,1.89827311039,CoughTest
-295.776428223,-84.962852478,-85.9927749634,-82.3487243652,-58.2906494141,-26.1971855164,-4.22365808487,-20.7586364746,-7.77238559723,-2.27386498451,-1.02800548077,-0.968495607376,1.95537483692,-12.5695028305,-5.35433149338,-2.50286698341,-3.76034903526,-1.77347826958,-1.10048758984,-3.14550209045,1.01508724689,-2.86517858505,-1.07204139233,-0.822748064995,-0.814902842045,0.454447180033,0.104582056403,1.20001220703,0.977862238884,0.972485780716,1.31570291519,1.79394161701,0.155401006341,1.78610181808,-0.479504317045,0.652896344662,-0.186785593629,-0.488775700331,-0.488737106323,-0.225604608655,360.887023926,26.8541603088,33.368347168,25.9337158203,21.9121341705,13.2501754761,11.6201057434,15.0589342117,11.7618112564,11.5736780167,11.5805110931,9.54737567902,8.1780872345,7.45570802689,7.86405467987,6.97983312607,6.03700590134,5.75352191925,6.09859609604,4.65224504471,5.14962816238,4.21421480179,4.11577653885,4.13833475113,3.80773687363,3.45190954208,3.0082681179,3.13112902641,2.820053339,2.97545433044,3.08540487289,3.07691121101,2.89177107811,2.1407957077,2.37037849426,1.88998484612,1.89948880672,1.98771893978,1.84265899658,1.84762895107,CoughTest
-281.318084717,-88.6601104736,-89.4601211548,-83.5421447754,-59.5218658447,-26.3752288818,-3.52431917191,-20.2461624146,-8.14471530914,-2.67537760735,-1.68227875233,-1.27537989616,2.38126659393,-12.5518102646,-5.50132846832,-2.37390756607,-3.97168946266,-1.62562417984,-1.22522604465,-3.1431427002,0.916199088097,-2.82874417305,-0.904921352863,-0.915776252747,-0.804330945015,0.433659613132,-0.0280849318951,1.33012771606,0.84158295393,0.885753214359,1.32871544361,1.76902496815,-0.0040304530412,1.84058201313,-0.623211324215,0.672696769238,-0.186550557613,-0.49712395668,-0.516901612282,-0.23587436974,356.46697998,28.2780017853,34.1448326111,25.918718338,21.8410816193,13.3653755188,10.9669494629,15.1284561157,12.0232038498,11.4773845673,11.3153991699,9.58524131775,8.24294948578,7.47047138214,7.83659696579,7.08304643631,6.00646924973,5.93792057037,6.06246519089,4.62314653397,5.15415620804,4.25322294235,4.17001819611,4.17687034607,3.94349622726,3.48604035378,3.06527447701,3.1383497715,2.85516405106,2.87702298164,3.07646751404,3.11258101463,2.79871249199,2.11972999573,2.41706848145,1.92464959621,1.94183647633,2.00561285019,1.82101225853,1.85346722603,CoughTest
-260.128570557,-91.6437530518,-92.9031448364,-86.0888824463,-61.2429046631,-26.6265506744,-2.56379652023,-21.4255771637,-9.52868461609,-2.83105993271,-2.56714224815,-1.18420732021,2.82807922363,-12.6463308334,-5.43555927277,-1.78325510025,-3.8793156147,-1.41056704521,-1.46488678455,-2.88143658638,1.01866364479,-2.51368308067,-0.849215686321,-0.874555051327,-0.818292617798,0.479026764631,-0.187583744526,1.3542150259,0.741866350174,0.860925137997,1.18414747715,1.75240886211,-0.255978047848,1.79671430588,-0.679132282734,0.648366212845,-0.146389454603,-0.467644989491,-0.531095266342,-0.262106359005,340.030700684,28.3937015533,32.508846283,23.9961395264,20.656206131,13.2966480255,11.1546316147,14.604221344,11.7750492096,11.3700332642,11.2333040237,9.69110965729,8.13090324402,7.40394639969,7.96547889709,6.80350828171,6.03698444366,6.08626365662,6.1778459549,4.68573665619,5.1691365242,4.55846500397,4.21191596985,4.12155866623,3.80569767952,3.47680997849,3.10339617729,3.11104416847,2.84846496582,2.89430809021,3.01791858673,3.12347507477,2.7295832634,2.09178972244,2.41243696213,1.9061422348,1.92440152168,2.01294612885,1.7803030014,1.82471954823,CoughTest
