@RELATION CrackleTest_dataset

@ATTRIBUTE MEAN_GFCC1	REAL
@ATTRIBUTE MEAN_GFCC2	REAL
@ATTRIBUTE MEAN_GFCC3	REAL
@ATTRIBUTE MEAN_GFCC4	REAL
@ATTRIBUTE MEAN_GFCC5	REAL
@ATTRIBUTE MEAN_GFCC6	REAL
@ATTRIBUTE MEAN_GFCC7	REAL
@ATTRIBUTE MEAN_GFCC8	REAL
@ATTRIBUTE MEAN_GFCC9	REAL
@ATTRIBUTE MEAN_GFCC10	REAL
@ATTRIBUTE MEAN_GFCC11	REAL
@ATTRIBUTE MEAN_GFCC12	REAL
@ATTRIBUTE MEAN_GFCC13	REAL
@ATTRIBUTE MEAN_GFCC14	REAL
@ATTRIBUTE MEAN_GFCC15	REAL
@ATTRIBUTE MEAN_GFCC16	REAL
@ATTRIBUTE MEAN_GFCC17	REAL
@ATTRIBUTE MEAN_GFCC18	REAL
@ATTRIBUTE MEAN_GFCC19	REAL
@ATTRIBUTE MEAN_GFCC20	REAL
@ATTRIBUTE MEAN_GFCC21	REAL
@ATTRIBUTE MEAN_GFCC22	REAL
@ATTRIBUTE MEAN_GFCC23	REAL
@ATTRIBUTE MEAN_GFCC24	REAL
@ATTRIBUTE MEAN_GFCC25	REAL
@ATTRIBUTE MEAN_GFCC26	REAL
@ATTRIBUTE MEAN_GFCC27	REAL
@ATTRIBUTE MEAN_GFCC28	REAL
@ATTRIBUTE MEAN_GFCC29	REAL
@ATTRIBUTE MEAN_GFCC30	REAL
@ATTRIBUTE MEAN_GFCC31	REAL
@ATTRIBUTE MEAN_GFCC32	REAL
@ATTRIBUTE MEAN_GFCC33	REAL
@ATTRIBUTE MEAN_GFCC34	REAL
@ATTRIBUTE MEAN_GFCC35	REAL
@ATTRIBUTE MEAN_GFCC36	REAL
@ATTRIBUTE MEAN_GFCC37	REAL
@ATTRIBUTE MEAN_GFCC38	REAL
@ATTRIBUTE MEAN_GFCC39	REAL
@ATTRIBUTE MEAN_GFCC40	REAL
@ATTRIBUTE STD_GFCC1	REAL
@ATTRIBUTE STD_GFCC2	REAL
@ATTRIBUTE STD_GFCC3	REAL
@ATTRIBUTE STD_GFCC4	REAL
@ATTRIBUTE STD_GFCC5	REAL
@ATTRIBUTE STD_GFCC6	REAL
@ATTRIBUTE STD_GFCC7	REAL
@ATTRIBUTE STD_GFCC8	REAL
@ATTRIBUTE STD_GFCC9	REAL
@ATTRIBUTE STD_GFCC10	REAL
@ATTRIBUTE STD_GFCC11	REAL
@ATTRIBUTE STD_GFCC12	REAL
@ATTRIBUTE STD_GFCC13	REAL
@ATTRIBUTE STD_GFCC14	REAL
@ATTRIBUTE STD_GFCC15	REAL
@ATTRIBUTE STD_GFCC16	REAL
@ATTRIBUTE STD_GFCC17	REAL
@ATTRIBUTE STD_GFCC18	REAL
@ATTRIBUTE STD_GFCC19	REAL
@ATTRIBUTE STD_GFCC20	REAL
@ATTRIBUTE STD_GFCC21	REAL
@ATTRIBUTE STD_GFCC22	REAL
@ATTRIBUTE STD_GFCC23	REAL
@ATTRIBUTE STD_GFCC24	REAL
@ATTRIBUTE STD_GFCC25	REAL
@ATTRIBUTE STD_GFCC26	REAL
@ATTRIBUTE STD_GFCC27	REAL
@ATTRIBUTE STD_GFCC28	REAL
@ATTRIBUTE STD_GFCC29	REAL
@ATTRIBUTE STD_GFCC30	REAL
@ATTRIBUTE STD_GFCC31	REAL
@ATTRIBUTE STD_GFCC32	REAL
@ATTRIBUTE STD_GFCC33	REAL
@ATTRIBUTE STD_GFCC34	REAL
@ATTRIBUTE STD_GFCC35	REAL
@ATTRIBUTE STD_GFCC36	REAL
@ATTRIBUTE STD_GFCC37	REAL
@ATTRIBUTE STD_GFCC38	REAL
@ATTRIBUTE STD_GFCC39	REAL
@ATTRIBUTE STD_GFCC40	REAL
@ATTRIBUTE class 	{CrackleTest}

@DATA
-418.978790283,100.573387146,-164.346405029,-106.155601501,-3.30959391594,-24.2459583282,-47.5769042969,-11.571064949,-8.68265628815,-29.1487445831,-19.3507118225,-0.927997708321,-6.16723012924,-11.2313680649,-4.77941656113,-1.05165588856,-4.23315572739,-4.93316555023,-3.57458925247,-1.70507180691,-1.69050323963,-3.5380012989,-3.09411621094,-0.430048644543,0.1451677531,-1.89014625549,-2.02618551254,0.447358757257,0.192476391792,-1.38509225845,-1.14836108685,0.119962245226,0.0173088237643,-0.909081399441,-1.11659383774,-0.952324569225,-0.713208436966,-0.30669271946,-0.386806309223,-0.540816426277,91.5015640259,38.1759414673,41.5119972229,27.6663341522,17.489824295,18.6919288635,10.526922226,10.2798557281,8.19082260132,7.6962723732,7.79139232635,6.45325899124,7.22297477722,5.87679052353,5.87057209015,5.31876993179,4.93225431442,5.30309391022,4.31327581406,4.33605909348,3.69868373871,3.60978317261,3.31745314598,3.48766708374,2.63821053505,2.5475769043,2.59056591988,2.33072590828,2.17057561874,2.24176478386,1.98079395294,1.95256221294,1.64763319492,1.55019009113,1.64518940449,1.74528503418,1.64975738525,1.66879284382,1.40141844749,1.34003400803,CrackleTest
-420.617858887,99.3063659668,-162.350112915,-104.671028137,-3.46329665184,-24.3985328674,-47.5108222961,-11.7011079788,-8.8564414978,-28.8548374176,-19.003200531,-0.983886659145,-6.21003866196,-11.0035562515,-4.47977590561,-1.2353605032,-4.57915639877,-4.91791248322,-3.48186469078,-1.61025726795,-1.67296731472,-3.38547539711,-2.94294905663,-0.322118073702,0.0808185338974,-1.98084676266,-1.91141211987,0.542346119881,0.142501279712,-1.40723049641,-1.06870532036,0.190375059843,-0.028509400785,-0.985154032707,-1.07254779339,-0.90703111887,-0.709752976894,-0.283863157034,-0.350220829248,-0.541433334351,95.3133926392,39.4252433777,42.2666969299,27.672990799,17.4630775452,19.0226154327,10.5741033554,10.2482376099,8.33919239044,7.55218172073,7.91124010086,6.51054096222,7.37163591385,6.10619735718,6.069896698,5.43735933304,5.01893234253,5.23494100571,4.30253314972,4.24455738068,3.77816605568,3.6302895546,3.22724866867,3.44573140144,2.64615154266,2.56816005707,2.62455201149,2.30589818954,2.17455148697,2.27500247955,2.07995343208,1.91976118088,1.68611586094,1.621291399,1.64984595776,1.75617468357,1.64661574364,1.66138744354,1.43289196491,1.37142801285,CrackleTest
-421.420043945,101.840080261,-160.564163208,-102.441886902,-1.46129798889,-24.47864151,-47.6291694641,-11.4739055634,-8.78092575073,-28.5590457916,-18.2666721344,-1.03970205784,-6.59372425079,-10.9031400681,-4.27226924896,-1.36525523663,-4.6430721283,-4.75065612793,-3.41393375397,-1.59688866138,-1.58508825302,-3.37738180161,-3.08072376251,-0.485500156879,0.00710486387834,-1.9625442028,-1.88493680954,0.629348635674,0.216666147113,-1.29349684715,-0.957117795944,0.295427441597,0.089314609766,-0.913774251938,-1.04093873501,-0.861262321472,-0.653743803501,-0.249386355281,-0.334733217955,-0.513049006462,95.6665496826,38.8801422119,41.2644500732,26.661945343,17.4852695465,18.9610996246,10.4656267166,10.3784370422,8.40364551544,7.68653392792,8.11421012878,6.42601776123,7.24604082108,6.15197467804,6.21480989456,5.38759279251,4.93932342529,5.2578792572,4.37186098099,4.26442050934,3.7221467495,3.75976204872,3.35747051239,3.47096562386,2.59561896324,2.57015323639,2.60623431206,2.34031128883,2.19064450264,2.29628896713,2.15554833412,2.01786112785,1.77917087078,1.67346918583,1.6714413166,1.76911449432,1.69321846962,1.63614213467,1.41957890987,1.3614834547,CrackleTest
-419.510406494,104.371170044,-155.300430298,-98.3673324585,0.340427964926,-24.0175209045,-47.3381118774,-11.1889133453,-8.4575176239,-28.2845230103,-18.3010787964,-1.42327928543,-6.81226634979,-10.7727174759,-4.25145196915,-1.68807077408,-4.98224449158,-4.72920131683,-3.32588100433,-1.6287047863,-1.64811396599,-3.39609980583,-3.15514397621,-0.525414764881,0.082505106926,-1.93097734451,-2.03496289253,0.443715512753,0.224286675453,-1.20246767998,-0.974875211716,0.280599802732,0.174019679427,-0.786565124989,-0.947196245193,-0.745909512043,-0.52739238739,-0.152154996991,-0.292298465967,-0.487028449774,96.6113891602,38.5803146362,42.6107215881,27.4450397491,18.1139602661,19.4312133789,10.9643058777,10.513710022,8.58510112762,7.87155294418,8.25507450104,6.62778329849,7.16057252884,6.19498443604,6.1746263504,5.42233562469,4.88643312454,5.1874666214,4.39509487152,4.27237796783,3.87178039551,3.76284074783,3.50631999969,3.59227967262,2.5847055912,2.56987524033,2.60560894012,2.44230628014,2.32612729073,2.3687775135,2.14035820961,2.00165128708,1.80111682415,1.73116958141,1.67966866493,1.81515908241,1.73785150051,1.64313936234,1.41200184822,1.32071721554,CrackleTest
-415.675201416,108.264671326,-148.556106567,-95.0311584473,0.193773388863,-24.5590629578,-47.8222198486,-11.9761371613,-8.73604297638,-27.9999313354,-18.396987915,-1.99989116192,-7.20774173737,-10.8800754547,-4.47545051575,-1.92686188221,-4.84464597702,-4.39445400238,-3.42850828171,-2.0397002697,-1.77181506157,-3.26486539841,-3.21060442924,-0.739960491657,0.0465293005109,-1.85318040848,-2.17652082443,0.192130312324,0.13276873529,-1.14422702789,-0.928834080696,0.252355843782,0.10445484519,-0.851693153381,-0.971660196781,-0.709128379822,-0.497830301523,-0.184504851699,-0.328408002853,-0.497081071138,99.4535751343,38.7570304871,47.4761428833,29.5417995453,18.3213920593,19.442243576,10.7627906799,10.7292175293,8.32824611664,8.44686126709,8.47689247131,6.77492237091,6.85322189331,6.17075634003,6.27240562439,5.39750385284,4.93901968002,5.23201274872,4.41151809692,4.38012838364,3.87149882317,3.7479031086,3.49670267105,3.6290268898,2.5408217907,2.62457823753,2.57759428024,2.51523637772,2.30844831467,2.37441778183,2.14414787292,2.00305533409,1.77825498581,1.6742888689,1.67077684402,1.82366001606,1.75582456589,1.62868368626,1.41140973568,1.34436237812,CrackleTest
-411.182739258,108.94442749,-143.107330322,-93.6816635132,-2.10832643509,-26.2082977295,-48.9714698792,-13.0759963989,-8.71345901489,-27.3060092926,-18.411939621,-2.44285869598,-7.0964179039,-10.3895702362,-4.16264438629,-1.79748928547,-4.73060512543,-4.21385574341,-3.34179496765,-2.11329174042,-1.80736303329,-3.21061587334,-3.32448220253,-0.952464818954,0.0087269609794,-1.70026910305,-2.01870942116,0.234733134508,0.25649356842,-0.969733774662,-0.822022259235,0.231736108661,0.0310695618391,-0.90638679266,-1.0245629549,-0.845066487789,-0.647731900215,-0.30172291398,-0.4432913661,-0.551323831081,103.38066864,39.717716217,51.6738471985,30.7408409119,17.5433578491,18.6518917084,10.7070760727,11.6988344193,8.52324485779,8.94617176056,8.5277223587,7.03971147537,6.93283748627,6.04272413254,6.02287721634,5.30989551544,4.88576889038,5.19517374039,4.41542387009,4.3364777565,3.80443000793,3.67801237106,3.54686784744,3.68051195145,2.55884957314,2.58157062531,2.48743772507,2.49089837074,2.33372497559,2.37909507751,2.08898353577,1.99735534191,1.7691411972,1.71652698517,1.71512365341,1.78774559498,1.62606501579,1.50911307335,1.3390134573,1.386764884,CrackleTest
-409.409545898,110.316703796,-139.355514526,-92.2076797485,-2.98585557938,-26.8719272614,-49.5910110474,-13.7497348785,-8.51533508301,-26.7980461121,-18.7040786743,-3.14570784569,-6.99930667877,-10.0454711914,-4.2032532692,-2.06668114662,-4.68432331085,-3.88208532333,-3.2316057682,-2.24370288849,-1.77469265461,-3.02034974098,-3.25914812088,-1.05938243866,-0.0273368712515,-1.60809493065,-1.9614584446,0.18830986321,0.265073984861,-1.01980149746,-0.938217401505,0.222376957536,0.0971136018634,-0.905343353748,-1.09611201286,-0.904562234879,-0.644775927067,-0.334775835276,-0.461594581604,-0.534425973892,105.689086914,41.3553733826,54.9510955811,31.9478092194,17.6860218048,18.214515686,10.696641922,12.0575742722,8.5836057663,9.39328956604,8.48701190948,7.26677799225,6.90659856796,5.96305274963,6.12259244919,5.34396266937,4.84770154953,5.03706789017,4.2887506485,4.36462879181,3.94429850578,3.74675297737,3.52389383316,3.71145963669,2.57782316208,2.55858492851,2.44473385811,2.52626395226,2.29725861549,2.34855484962,2.09198927879,1.99238371849,1.78529703617,1.73606228828,1.72620582581,1.80186963081,1.65112030506,1.46803236008,1.33001637459,1.39449751377,CrackleTest
-401.840179443,109.393226624,-133.885131836,-90.1692810059,-4.98146533966,-27.5883426666,-48.989200592,-13.5887346268,-8.09069347382,-25.9805812836,-18.7971363068,-3.7261300087,-6.7758641243,-9.5362405777,-4.43025350571,-2.59855389595,-4.79728889465,-3.77475810051,-3.34351968765,-2.43030786514,-1.73937773705,-2.86972808838,-3.27695703506,-1.1517983675,0.0380405075848,-1.48873186111,-2.03936266899,0.0299527738243,0.260983258486,-0.961699843407,-1.00491774082,0.120201975107,0.13680870831,-0.810507357121,-1.03049921989,-0.827186226845,-0.57017159462,-0.306275427341,-0.448351234198,-0.532338380814,115.899002075,40.9390335083,60.518737793,34.159198761,18.1743659973,17.8677845001,10.9027233124,11.9301815033,8.37379741669,9.60991191864,8.37058353424,7.02291727066,7.00161361694,5.80442476273,6.25782155991,5.13439512253,4.70906591415,5.10811567307,4.38288784027,4.38959169388,3.86882328987,3.7038295269,3.50253009796,3.67894220352,2.48101329803,2.64762639999,2.42078566551,2.52795958519,2.29328346252,2.37174987793,2.07564902306,1.97036576271,1.78079330921,1.77735602856,1.76601994038,1.81192708015,1.62576055527,1.46386218071,1.33807611465,1.3802574873,CrackleTest
-394.316192627,108.380401611,-128.038986206,-87.9546356201,-7.24432945251,-28.5679588318,-48.6168823242,-14.0591239929,-8.23207378387,-25.1940879822,-18.6110305786,-4.17285203934,-6.72870540619,-9.36814689636,-4.89595937729,-3.11418271065,-4.74364566803,-3.45668458939,-3.30435299873,-2.59872984886,-1.78594374657,-2.85969877243,-3.44004774094,-1.45035099983,-0.0225479174405,-1.3308147192,-2.02769446373,-0.110658980906,0.243406206369,-0.874206840992,-1.07430064678,9.70753026195e-05,0.150532931089,-0.747519016266,-1.01479291916,-0.791044533253,-0.565877795219,-0.364109814167,-0.522048354149,-0.571070969105,125.82006073,40.5689620972,66.3158187866,36.5449295044,17.8174571991,17.2249546051,11.019701004,12.1132354736,8.59340858459,9.76631641388,8.23588943481,7.25031852722,6.9881901741,5.69245767593,6.56272697449,5.0139503479,4.60488891602,5.01813030243,4.34973526001,4.35955286026,3.84755420685,3.67061972618,3.54548788071,3.7391140461,2.4511475563,2.54187321663,2.43273591995,2.5840716362,2.31677794456,2.3711938858,2.09834742546,1.99756991863,1.79059803486,1.76648342609,1.73861467838,1.81129539013,1.63449072838,1.47045350075,1.36324083805,1.39621496201,CrackleTest
-389.640930176,107.463241577,-123.38168335,-86.1982955933,-9.37318897247,-29.7282428741,-48.4828224182,-14.447924614,-8.33556842804,-24.6876316071,-18.765668869,-4.71784210205,-6.61221218109,-9.04797840118,-5.09663724899,-3.40390205383,-4.60732936859,-3.16749000549,-3.27791643143,-2.75621247292,-1.85952484608,-2.87021327019,-3.44830036163,-1.44887769222,-0.0975586846471,-1.42395782471,-2.06957292557,-0.0862803906202,0.355707257986,-0.805107951164,-1.13155519962,-0.0848285257816,0.116011276841,-0.742322146893,-1.03499901295,-0.900955438614,-0.594706833363,-0.354809939861,-0.519402325153,-0.547927975655,131.971481323,39.6916275024,70.7600860596,38.4332885742,17.6507987976,16.7477035522,11.0909566879,12.3047227859,8.69134426117,10.0025196075,8.37087059021,7.35518741608,6.9690246582,5.66226005554,6.61257648468,5.04980802536,4.73892307281,4.9011516571,4.28809785843,4.12091827393,3.77568507195,3.64387464523,3.48899579048,3.79311203957,2.59101223946,2.51774072647,2.39972138405,2.57635426521,2.28217434883,2.39976501465,2.09059977531,2.02930498123,1.78303182125,1.73322927952,1.70665037632,1.77667200565,1.66446065903,1.46314823627,1.32695639133,1.37654983997,CrackleTest
-384.66583252,107.625579834,-120.586631775,-86.1176071167,-12.2303991318,-31.132232666,-47.7454910278,-13.7758359909,-8.11788463593,-24.2659244537,-18.5942192078,-4.97223186493,-6.59897994995,-8.79700183868,-5.19648885727,-3.57338213921,-4.33923864365,-2.96627831459,-3.54965877533,-3.03589010239,-1.72024965286,-2.66234588623,-3.44934606552,-1.4525936842,0.0247828755528,-1.35102331638,-2.15642905235,-0.163837850094,0.405409306288,-0.735054194927,-1.14970171452,-0.168255910277,0.051680251956,-0.729320347309,-0.95979732275,-0.827382743359,-0.60562235117,-0.391730904579,-0.495270311832,-0.471953243017,138.07901001,39.3269844055,73.3593521118,38.5528945923,19.1486358643,15.5671415329,11.7835769653,12.0077619553,8.59934520721,9.85100650787,8.19240188599,7.48173904419,7.04338169098,5.64692974091,6.62984800339,5.03348350525,4.7774438858,4.84952688217,4.1834564209,4.02272510529,3.85147833824,3.62685036659,3.52269387245,3.8355884552,2.58083510399,2.55823516846,2.38654851913,2.58135128021,2.2751698494,2.37128853798,2.12013030052,2.02139091492,1.79575145245,1.70735394955,1.73344123363,1.84118831158,1.65263462067,1.4604268074,1.33086812496,1.42044079304,CrackleTest
-375.749267578,111.07384491,-114.404701233,-84.1301422119,-13.8770074844,-31.3066654205,-46.8631324768,-13.8242263794,-8.26151847839,-23.7511558533,-18.4044113159,-5.34505558014,-6.84637975693,-8.8423833847,-5.60065507889,-3.81772089005,-4.27048397064,-2.74752569199,-3.61901712418,-3.22861170769,-1.75199663639,-2.56179094315,-3.48695015907,-1.54484093189,-0.0014698158484,-1.30409753323,-2.18821430206,-0.283349692822,0.411323457956,-0.731082499027,-1.20804297924,-0.188723564148,0.0867595002055,-0.684191226959,-0.878996789455,-0.765537381172,-0.538826465607,-0.370691776276,-0.485920995474,-0.454286366701,145.637405396,39.5591125488,74.2644042969,38.4131011963,19.9841709137,15.4819936752,12.6333856583,11.6725664139,8.68225574493,9.97438812256,8.24238300323,7.29118537903,7.00103378296,5.62225627899,6.64374399185,4.88596200943,4.75666189194,4.7473526001,4.09506654739,3.81741309166,3.78995943069,3.57472038269,3.4919025898,3.8288538456,2.56564879417,2.54831361771,2.30884099007,2.4676566124,2.28011703491,2.34462237358,2.10948204994,2.01590013504,1.82942926884,1.69473040104,1.68939530849,1.86943531036,1.64485049248,1.43784558773,1.35071575642,1.44456648827,CrackleTest
-367.451721191,113.538215637,-105.699882507,-80.4458847046,-14.4820928574,-30.4959449768,-46.2066841125,-14.5432462692,-8.62509822845,-23.3126049042,-18.5310726166,-5.7973690033,-6.92094087601,-8.80101203918,-5.85812902451,-4.0631814003,-4.30138683319,-2.72609686852,-3.60810184479,-3.27035498619,-1.75546944141,-2.58835840225,-3.69910311699,-1.88669288158,-0.14863075316,-1.1927485466,-2.16364502907,-0.404346317053,0.343105375767,-0.694200754166,-1.1843675375,-0.202250361443,0.0865097492933,-0.673110246658,-0.810372769833,-0.658219993114,-0.461952388287,-0.38302770257,-0.496540546417,-0.428072035313,147.156265259,39.0912094116,71.7723999023,37.7391662598,20.3773708344,15.909907341,12.6818475723,12.0777931213,8.82319641113,9.9431552887,8.18995380402,7.22042703629,6.76870679855,5.55556154251,6.80608797073,4.7654337883,4.76242160797,4.71784591675,4.0842833519,3.79828977585,3.77760696411,3.5616505146,3.39728593826,3.61083078384,2.54571151733,2.4732401371,2.31551909447,2.51107048988,2.2925362587,2.3099360466,2.10449242592,2.03409314156,1.82297158241,1.70010006428,1.64286446571,1.86317443848,1.65693259239,1.44630527496,1.37299215794,1.4407916069,CrackleTest
-360.762573242,114.995567322,-98.1687240601,-75.7319107056,-13.9878282547,-30.3010025024,-46.5730819702,-15.5588064194,-8.8794631958,-22.8178272247,-18.4210643768,-5.8280673027,-6.66678619385,-8.68357849121,-6.09162569046,-4.3044500351,-4.30678892136,-2.72491359711,-3.72742962837,-3.31049633026,-1.67779934406,-2.47585868835,-3.8100233078,-2.11285161972,-0.245968446136,-1.10609292984,-2.06411576271,-0.374693214893,0.343335688114,-0.689697861671,-1.15868091583,-0.171024307609,0.125229477882,-0.637525558472,-0.794259607792,-0.624721646309,-0.421829521656,-0.359731078148,-0.490309417248,-0.433312773705,147.728057861,39.1910018921,68.1264038086,35.5900878906,20.8591384888,16.1706256866,12.6831979752,12.473824501,9.04302978516,9.87679386139,8.06943798065,7.30338859558,6.9454126358,5.51119947433,6.75936841965,4.55894327164,4.72648286819,4.73852396011,4.18255329132,3.84686398506,3.78030490875,3.5894472599,3.48043370247,3.64332580566,2.55664038658,2.4918589592,2.29738807678,2.45943212509,2.30696034431,2.29735517502,2.10288906097,2.06837081909,1.83615100384,1.70018398762,1.66216576099,1.83793818951,1.63765132427,1.43899989128,1.35057985783,1.42388498783,CrackleTest
-360.014434814,118.172958374,-93.9562530518,-72.4641723633,-11.9391069412,-29.053647995,-46.2752494812,-15.8563842773,-8.76605224609,-22.5191287994,-18.4612503052,-5.97623682022,-6.55983400345,-8.47196769714,-6.19582605362,-4.47377252579,-4.3489356041,-2.77075862885,-3.97161722183,-3.59127879143,-1.71288728714,-2.42913103104,-3.9611787796,-2.24657154083,-0.192853361368,-1.00120913982,-2.1209590435,-0.496237754822,0.341618448496,-0.581637442112,-1.06763029099,-0.118151560426,0.165662378073,-0.583647847176,-0.705080032349,-0.528471410275,-0.328222453594,-0.279058694839,-0.449731528759,-0.411066681147,146.893676758,39.2828178406,64.6379241943,33.2363510132,21.9504528046,17.1171627045,13.352107048,12.8950777054,9.3395357132,9.81718063354,8.17654418945,7.14761161804,7.09572315216,5.44861364365,6.8217716217,4.40398597717,4.79205417633,4.69134616852,4.28663444519,3.94390130043,3.84872841835,3.57993769646,3.40086650848,3.62743163109,2.57378172874,2.49844694138,2.30903291702,2.42107582092,2.31303119659,2.28015756607,2.10320401192,2.10296869278,1.85477745533,1.72431850433,1.73129045963,1.86457145214,1.64259445667,1.40969860554,1.38582968712,1.42924249172,CrackleTest
-359.922698975,118.481643677,-90.5758285522,-70.011756897,-10.3809423447,-27.4025974274,-45.6675796509,-15.9018850327,-8.54150676727,-22.3038196564,-18.7011528015,-6.22248744965,-6.46798276901,-8.28538036346,-6.20800924301,-4.55795288086,-4.26107311249,-2.67520642281,-3.96885085106,-3.61793994904,-1.56710803509,-2.27114319801,-4.04386234283,-2.47155046463,-0.29365336895,-0.987740576267,-2.18102025986,-0.557250201702,0.396837383509,-0.409736543894,-0.952574312687,-0.0518709607422,0.259058773518,-0.449999928474,-0.60760653019,-0.441517829895,-0.243624433875,-0.251481741667,-0.501996934414,-0.502234220505,147.125732422,40.5411872864,61.1589279175,31.1318912506,22.876493454,18.1761932373,13.6324110031,13.0947980881,9.44687747955,9.69150829315,8.34384822845,7.03837823868,7.1073346138,5.50403738022,6.84931325912,4.5149846077,4.73102235794,4.67809057236,4.2203578949,3.77963256836,3.89517474174,3.6428425312,3.33581995964,3.436450243,2.56798863411,2.50312137604,2.34116363525,2.41830420494,2.27788424492,2.1692442894,2.10581755638,2.11345219612,1.91778755188,1.77715361118,1.70625293255,1.8489061594,1.6768155098,1.45146548748,1.39495944977,1.45490646362,CrackleTest
-363.439147949,116.610641479,-90.8234329224,-70.2391433716,-10.0869998932,-26.4695301056,-45.5793457031,-16.2020835876,-8.26717090607,-21.9760456085,-18.9738445282,-6.53705120087,-6.34670972824,-8.07230567932,-6.24443912506,-4.54885339737,-4.0863161087,-2.52198171616,-4.04686021805,-3.61848211288,-1.37915742397,-2.06957316399,-4.02368211746,-2.54951906204,-0.287764728069,-0.900208771229,-2.15109682083,-0.556426763535,0.44273135066,-0.379912257195,-0.909498870373,-0.016154717654,0.318666368723,-0.433672726154,-0.59153097868,-0.455382317305,-0.282398402691,-0.301041156054,-0.529453516006,-0.498086988926,150.13319397,42.7381134033,61.591796875,31.640296936,22.8149738312,17.5199298859,13.6333389282,12.7120285034,9.78143787384,9.82160949707,8.35736751556,6.67756223679,7.15017461777,5.39645433426,6.87096309662,4.49994659424,4.77707290649,4.70035791397,4.07416152954,3.8044822216,3.85186886787,3.58357143402,3.38753199577,3.35784459114,2.59627246857,2.5604827404,2.38754677773,2.44833278656,2.32267022133,2.18517637253,2.10327267647,2.08657050133,1.89804840088,1.75381803513,1.68951272964,1.86359870434,1.72132241726,1.47590529919,1.41270828247,1.47473156452,CrackleTest
-367.395812988,114.398674011,-91.032043457,-71.0501327515,-10.2893123627,-25.3734149933,-45.2866668701,-16.4749298096,-8.00869369507,-21.5188903809,-18.9262752533,-6.55284976959,-6.15896844864,-7.76700162888,-6.07005691528,-4.46812391281,-3.89540290833,-2.11759281158,-3.86826181412,-3.70029592514,-1.38232815266,-1.90874493122,-3.96744537354,-2.53432893753,-0.17391680181,-0.693283617496,-2.10299253464,-0.617311060429,0.459897726774,-0.323564499617,-0.848943829536,0.0965784415603,0.403742969036,-0.375543564558,-0.617251157761,-0.429658770561,-0.269365251064,-0.283647328615,-0.582520008087,-0.527689576149,154.484664917,44.3302078247,61.8312225342,33.0778541565,22.7080135345,16.9583339691,13.3752450943,12.6098031998,9.81194400787,9.28538894653,8.59516906738,6.61111736298,7.15104389191,5.33110570908,6.97057771683,4.48876190186,4.6821436882,4.56004333496,4.30185508728,3.79376602173,3.83419108391,3.5612859726,3.43937087059,3.35630464554,2.70749592781,2.51959872246,2.41107487679,2.41933441162,2.31330513954,2.12937998772,2.10482740402,2.02781605721,1.93459975719,1.72146093845,1.70100021362,1.83721935749,1.73787593842,1.47950875759,1.37819850445,1.46545696259,CrackleTest
-372.266418457,111.968223572,-90.8325424194,-71.2908935547,-10.7905216217,-25.0608291626,-44.8743019104,-16.4618778229,-7.68767642975,-21.1610221863,-18.6076812744,-5.98770046234,-5.78416919708,-7.68180084229,-6.07216262817,-4.5624127388,-3.60844540596,-1.89379763603,-3.82226490974,-3.76782298088,-1.41262996197,-1.64012122154,-3.73549365997,-2.45531439781,-0.0391966030002,-0.676254093647,-2.15472364426,-0.551463842392,0.565931260586,-0.24062050879,-0.739534080029,0.100113354623,0.47988909483,-0.316929340363,-0.541736900806,-0.337532609701,-0.185590162873,-0.196706727147,-0.492436677217,-0.472088724375,161.216659546,46.4402427673,61.701789856,33.3284759521,22.7919425964,16.5407562256,13.0294294357,12.5784425735,9.85276985168,9.15782833099,8.79726314545,6.92968034744,7.0335021019,5.37590360641,6.90843486786,4.66986083984,4.55643320084,4.63086223602,4.39503002167,3.87013316154,3.88385915756,3.59660625458,3.60045909882,3.43163299561,2.81434011459,2.52795815468,2.40131258965,2.41445541382,2.39051055908,2.07766795158,2.18974494934,1.99671220779,1.94763803482,1.72817707062,1.66836118698,1.80510282516,1.69622719288,1.48916661739,1.397108078,1.50006568432,CrackleTest
-377.039428711,110.273643494,-89.3735656738,-71.0120544434,-11.1433105469,-24.8961582184,-44.8868179321,-16.6783046722,-7.45178413391,-21.2656936646,-18.6207695007,-5.77459144592,-5.47168540955,-7.70290613174,-6.13082265854,-4.28032541275,-3.2905151844,-1.62193763256,-3.6286046505,-3.55592250824,-1.35269200802,-1.46515703201,-3.61291646957,-2.45223665237,0.045567560941,-0.615032613277,-2.03173327446,-0.318707287312,0.614074289799,-0.246447727084,-0.726746737957,0.253652840853,0.601254045963,-0.260134845972,-0.541128158569,-0.400747299194,-0.217658638954,-0.195854797959,-0.518293142319,-0.43158197403,167.715240479,47.8672294617,60.6556472778,33.0446090698,22.7732372284,16.2878093719,13.0012140274,12.4328289032,9.8227519989,9.212682724,8.84106063843,7.21493577957,6.64519929886,5.23435640335,6.87743139267,4.84182357788,4.42814922333,4.81798744202,4.54891586304,3.84014058113,3.84272813797,3.70934081078,3.71368455887,3.5008289814,2.81241369247,2.54152822495,2.40361714363,2.53925561905,2.44179081917,2.07571744919,2.19182991982,1.99643015862,1.93513381481,1.72261178493,1.62819170952,1.9005998373,1.70342326164,1.5120112896,1.40924656391,1.49472892284,CrackleTest
