@RELATION WheezeTest_dataset

@ATTRIBUTE MEAN_GFCC1	REAL
@ATTRIBUTE MEAN_GFCC2	REAL
@ATTRIBUTE MEAN_GFCC3	REAL
@ATTRIBUTE MEAN_GFCC4	REAL
@ATTRIBUTE MEAN_GFCC5	REAL
@ATTRIBUTE MEAN_GFCC6	REAL
@ATTRIBUTE MEAN_GFCC7	REAL
@ATTRIBUTE MEAN_GFCC8	REAL
@ATTRIBUTE MEAN_GFCC9	REAL
@ATTRIBUTE MEAN_GFCC10	REAL
@ATTRIBUTE MEAN_GFCC11	REAL
@ATTRIBUTE MEAN_GFCC12	REAL
@ATTRIBUTE MEAN_GFCC13	REAL
@ATTRIBUTE MEAN_GFCC14	REAL
@ATTRIBUTE MEAN_GFCC15	REAL
@ATTRIBUTE MEAN_GFCC16	REAL
@ATTRIBUTE MEAN_GFCC17	REAL
@ATTRIBUTE MEAN_GFCC18	REAL
@ATTRIBUTE MEAN_GFCC19	REAL
@ATTRIBUTE MEAN_GFCC20	REAL
@ATTRIBUTE MEAN_GFCC21	REAL
@ATTRIBUTE MEAN_GFCC22	REAL
@ATTRIBUTE MEAN_GFCC23	REAL
@ATTRIBUTE MEAN_GFCC24	REAL
@ATTRIBUTE MEAN_GFCC25	REAL
@ATTRIBUTE MEAN_GFCC26	REAL
@ATTRIBUTE MEAN_GFCC27	REAL
@ATTRIBUTE MEAN_GFCC28	REAL
@ATTRIBUTE MEAN_GFCC29	REAL
@ATTRIBUTE MEAN_GFCC30	REAL
@ATTRIBUTE MEAN_GFCC31	REAL
@ATTRIBUTE MEAN_GFCC32	REAL
@ATTRIBUTE MEAN_GFCC33	REAL
@ATTRIBUTE MEAN_GFCC34	REAL
@ATTRIBUTE MEAN_GFCC35	REAL
@ATTRIBUTE MEAN_GFCC36	REAL
@ATTRIBUTE MEAN_GFCC37	REAL
@ATTRIBUTE MEAN_GFCC38	REAL
@ATTRIBUTE MEAN_GFCC39	REAL
@ATTRIBUTE MEAN_GFCC40	REAL
@ATTRIBUTE STD_GFCC1	REAL
@ATTRIBUTE STD_GFCC2	REAL
@ATTRIBUTE STD_GFCC3	REAL
@ATTRIBUTE STD_GFCC4	REAL
@ATTRIBUTE STD_GFCC5	REAL
@ATTRIBUTE STD_GFCC6	REAL
@ATTRIBUTE STD_GFCC7	REAL
@ATTRIBUTE STD_GFCC8	REAL
@ATTRIBUTE STD_GFCC9	REAL
@ATTRIBUTE STD_GFCC10	REAL
@ATTRIBUTE STD_GFCC11	REAL
@ATTRIBUTE STD_GFCC12	REAL
@ATTRIBUTE STD_GFCC13	REAL
@ATTRIBUTE STD_GFCC14	REAL
@ATTRIBUTE STD_GFCC15	REAL
@ATTRIBUTE STD_GFCC16	REAL
@ATTRIBUTE STD_GFCC17	REAL
@ATTRIBUTE STD_GFCC18	REAL
@ATTRIBUTE STD_GFCC19	REAL
@ATTRIBUTE STD_GFCC20	REAL
@ATTRIBUTE STD_GFCC21	REAL
@ATTRIBUTE STD_GFCC22	REAL
@ATTRIBUTE STD_GFCC23	REAL
@ATTRIBUTE STD_GFCC24	REAL
@ATTRIBUTE STD_GFCC25	REAL
@ATTRIBUTE STD_GFCC26	REAL
@ATTRIBUTE STD_GFCC27	REAL
@ATTRIBUTE STD_GFCC28	REAL
@ATTRIBUTE STD_GFCC29	REAL
@ATTRIBUTE STD_GFCC30	REAL
@ATTRIBUTE STD_GFCC31	REAL
@ATTRIBUTE STD_GFCC32	REAL
@ATTRIBUTE STD_GFCC33	REAL
@ATTRIBUTE STD_GFCC34	REAL
@ATTRIBUTE STD_GFCC35	REAL
@ATTRIBUTE STD_GFCC36	REAL
@ATTRIBUTE STD_GFCC37	REAL
@ATTRIBUTE STD_GFCC38	REAL
@ATTRIBUTE STD_GFCC39	REAL
@ATTRIBUTE STD_GFCC40	REAL
@ATTRIBUTE class 	{WheezeTest}

@DATA
-278.864624023,96.2499694824,12.8251924515,-37.1269989014,-54.2747573853,-48.1014633179,-34.5995559692,-26.784122467,-25.1763648987,-23.6594333649,-19.3629722595,-13.0110626221,-8.36968326569,-5.50381231308,-4.12010717392,-3.40296387672,-3.5500202179,-3.69047999382,-4.98211336136,-5.11557435989,-4.19191980362,-3.0549352169,-2.03444695473,-1.84032714367,-2.40651774406,-2.86318492889,-1.92338943481,-0.847905516624,-0.055085722357,-0.3774484694,-0.766629934311,-1.4274276495,-1.57473039627,-1.2203502655,-0.800186157227,-1.0782790184,-1.28776144981,-1.69136083126,-1.56987011433,-1.08743047714,47.1891365051,21.5232219696,15.6490163803,18.3066959381,11.0130357742,7.84871435165,9.47166442871,8.90709972382,7.78053283691,6.07880496979,5.5670747757,5.54612636566,5.17883825302,4.76951980591,4.74954223633,4.30892086029,3.88247418404,3.88396167755,3.51627540588,3.11656665802,3.47690796852,2.96370816231,2.89217281342,2.54020786285,2.55256128311,2.44590687752,2.28151130676,2.17654657364,2.1383292675,2.19148445129,1.65877330303,1.68867456913,1.48611569405,1.55601847172,1.54124903679,1.67801141739,1.61110806465,1.52910590172,1.6590129137,1.55895400047,WheezeTest
-279.405609131,96.462387085,13.0633955002,-36.8009033203,-53.9007644653,-47.5621452332,-34.1736564636,-26.6649951935,-25.1870574951,-23.4751415253,-19.1168766022,-13.0633792877,-8.43084526062,-5.57056808472,-4.23672485352,-3.44717669487,-3.64143538475,-3.7225086689,-4.91246795654,-5.11374425888,-4.17971038818,-2.95613265038,-2.11409473419,-1.91711676121,-2.44554710388,-2.84087276459,-2.05002427101,-0.745980203152,0.00808652304113,-0.313669860363,-0.759231388569,-1.44903850555,-1.55233132839,-1.20331764221,-0.805856227875,-1.06330573559,-1.18056845665,-1.64065086842,-1.62436282635,-1.13081550598,47.366985321,21.2597827911,15.4277734756,17.9767875671,10.7128896713,7.36198091507,9.37758922577,8.93755245209,7.75101518631,6.21448850632,5.87579774857,5.55167484283,5.20988082886,4.77226352692,4.81793832779,4.33014678955,3.91926670074,3.87447357178,3.48511123657,3.1804060936,3.34580278397,2.99493432045,2.97892665863,2.64639735222,2.54084777832,2.43464255333,2.26642990112,2.18422245979,2.18872356415,2.1590282917,1.68266248703,1.66248238087,1.51143038273,1.5084155798,1.54219436646,1.65425205231,1.6469129324,1.52916741371,1.65427851677,1.55959022045,WheezeTest
-281.310211182,95.8018798828,12.5748624802,-37.4842681885,-54.1292648315,-47.7097549438,-33.9686164856,-26.2485160828,-24.5687847137,-22.9385852814,-18.6436328888,-12.9702892303,-8.51855182648,-5.9108710289,-4.42232513428,-3.66030430794,-3.78781795502,-3.69811296463,-4.95136880875,-5.12645435333,-4.26930046082,-3.06992769241,-2.17295742035,-1.99015319347,-2.58600592613,-2.91007304192,-2.05194139481,-0.823758065701,0.00498570874333,-0.300321161747,-0.680736958981,-1.42737185955,-1.59261322021,-1.26809251308,-0.776547551155,-1.01607704163,-1.04313004017,-1.54906404018,-1.58355236053,-1.1433069706,47.020816803,21.0769462585,15.3814992905,17.9733543396,10.6849250793,7.44833517075,9.12948799133,8.73841094971,7.82376909256,6.28421926498,6.02491188049,5.56740427017,5.17891120911,4.72822237015,4.79512453079,4.34559822083,3.83432674408,3.85964894295,3.55327892303,3.20158886909,3.43208098412,3.04331254959,2.97122788429,2.60944890976,2.4828107357,2.42929387093,2.31402134895,2.16383934021,2.22308015823,2.17149496078,1.7376178503,1.72458839417,1.52518677711,1.52819025517,1.55498242378,1.67686092854,1.66607427597,1.51717555523,1.6640816927,1.57135999203,WheezeTest
-284.691131592,94.5716705322,11.8415842056,-38.6346931458,-54.70703125,-47.9918823242,-33.7089309692,-25.6323738098,-23.8466033936,-22.4115085602,-18.2322559357,-12.9102916718,-8.59646701813,-5.93176078796,-4.60132646561,-3.8477666378,-4.0291185379,-3.92091488838,-4.99734401703,-5.04164791107,-4.16993665695,-2.94803476334,-2.16071987152,-2.10495209694,-2.69461727142,-2.94854521751,-2.05652952194,-0.90198558569,0.00123260973487,-0.250542372465,-0.735216915607,-1.49885964394,-1.67656564713,-1.25820636749,-0.75521671772,-0.924401283264,-0.938689827919,-1.43246638775,-1.48960888386,-1.11454224586,46.123966217,21.0357875824,15.6337280273,17.860824585,11.0094928741,7.87263154984,8.86287498474,8.23055553436,7.40704441071,6.309217453,6.3627948761,5.64006853104,5.09815311432,4.75858592987,4.78310775757,4.34844255447,3.85346341133,3.85018491745,3.6003947258,3.32144331932,3.51240110397,3.0577454567,2.95416355133,2.58091163635,2.46864843369,2.4078412056,2.3236117363,2.16669535637,2.24139618874,2.20244455338,1.75371932983,1.74549436569,1.54117703438,1.53955411911,1.54629862309,1.70186543465,1.70866191387,1.47892165184,1.62523436546,1.55393230915,WheezeTest
-286.757904053,94.501914978,11.7063684464,-39.5544395447,-55.2199478149,-48.655090332,-33.8053245544,-25.4025249481,-23.3926696777,-22.0131816864,-18.014503479,-12.8431968689,-8.54288291931,-5.97469949722,-4.61920404434,-3.95849895477,-4.1830201149,-4.01838493347,-4.97201633453,-4.95238256454,-4.15825033188,-3.02131104469,-2.19348669052,-2.16231989861,-2.78664565086,-2.9709084034,-2.03428912163,-0.925869345665,0.0018584956415,-0.192331060767,-0.702649354935,-1.50650310516,-1.7402472496,-1.23736834526,-0.72196662426,-0.88512724638,-0.909715414047,-1.41463172436,-1.46334660053,-1.10988342762,45.6770362854,21.0072669983,15.6535701752,17.873128891,11.0212364197,8.43153095245,8.97787475586,8.07880496979,7.5682849884,6.48672819138,6.49065446854,5.65885782242,5.04897260666,4.72921848297,4.789083004,4.34735965729,3.83474850655,3.88269329071,3.59005856514,3.33778738976,3.50253129005,3.19445109367,2.98670625687,2.52147722244,2.48214554787,2.41722941399,2.32575058937,2.13870978355,2.23643493652,2.17217326164,1.76599156857,1.6742619276,1.53610980511,1.57803988457,1.53809511662,1.70238685608,1.69890832901,1.4799875021,1.62301003933,1.51763141155,WheezeTest
-290.229217529,93.0968704224,11.3477678299,-40.0800704956,-55.4649124146,-49.1940116882,-34.1648902893,-25.314622879,-22.8611850739,-21.429309845,-17.5902767181,-12.7372694016,-8.49153995514,-6.10189580917,-4.6082482338,-3.95647573471,-4.32172489166,-4.10371541977,-4.97505521774,-4.85324764252,-4.18869781494,-3.05564618111,-2.18326807022,-2.24693894386,-2.75742197037,-2.95089149475,-1.94819557667,-0.885116934776,-0.00503406813368,-0.339610487223,-0.669764637947,-1.46775686741,-1.74160504341,-1.19093263149,-0.668442249298,-0.812475442886,-0.873507320881,-1.36393594742,-1.47689509392,-1.05107045174,45.5068473816,20.7591114044,15.6490087509,17.9446144104,11.0810270309,8.62595558167,8.84505748749,8.10632801056,7.6618142128,6.66366815567,6.62756204605,5.76087808609,5.07441186905,4.73746919632,4.81085395813,4.41243457794,3.83612394333,3.84906840324,3.5722527504,3.27140474319,3.51345348358,3.2087790966,3.03454113007,2.60044145584,2.60625886917,2.38197302818,2.33382344246,2.14791202545,2.23099637032,2.20794272423,1.82309556007,1.74412596226,1.55968165398,1.62584686279,1.51814877987,1.78885233402,1.75282680988,1.54685497284,1.629560709,1.51827776432,WheezeTest
-294.298156738,91.2425308228,10.9752635956,-40.2723617554,-55.2331962585,-49.1780586243,-34.1609077454,-25.1422939301,-22.4083843231,-21.0147190094,-17.2657623291,-12.8109912872,-8.48668003082,-6.12101650238,-4.6885843277,-3.94989562035,-4.25226211548,-4.07948970795,-5.04301118851,-4.92792367935,-4.25581693649,-3.02460479736,-2.04760837555,-2.17853522301,-2.75027298927,-3.0490219593,-2.02866220474,-0.911972939968,0.0880391225219,-0.228009358048,-0.653746783733,-1.46407914162,-1.73268699646,-1.16773355007,-0.695253014565,-0.720866143703,-0.783811509609,-1.38075006008,-1.46291458607,-1.02027130127,45.0372657776,20.883638382,15.786523819,17.9637374878,11.0530548096,8.73585414886,8.97433662415,8.29706287384,7.79112291336,6.79876232147,6.59651279449,5.83809804916,5.16473007202,4.7207736969,4.86438655853,4.34619855881,3.98255491257,3.76475524902,3.53989553452,3.3883998394,3.4909927845,3.25798368454,3.02993512154,2.68477654457,2.59467530251,2.38751530647,2.3003180027,2.10101008415,2.27998566628,2.26917743683,1.85830533504,1.73165380955,1.54793488979,1.62159323692,1.52381896973,1.79265034199,1.76661038399,1.56365537643,1.65798854828,1.5512137413,WheezeTest
-297.460632324,90.1401138306,11.1209764481,-40.2906951904,-55.0655479431,-49.5005264282,-34.3934059143,-25.5485401154,-22.4281597137,-21.1002254486,-17.2910232544,-12.6237459183,-8.36867904663,-5.72083759308,-4.45880699158,-3.83574700356,-4.05143928528,-4.09723377228,-5.18323993683,-5.12027311325,-4.42559432983,-3.18669438362,-2.00837826729,-2.20130944252,-2.83483457565,-3.11903572083,-2.0815782547,-0.884126842022,0.25105714798,-0.136417850852,-0.653153181076,-1.39270758629,-1.68478405476,-1.1128538847,-0.706283867359,-0.759824573994,-0.779304206371,-1.4633077383,-1.62251842022,-1.12159621716,44.3165168762,20.3359870911,15.6770381927,17.933713913,10.9156808853,8.8273859024,8.98833751678,8.51247787476,7.6540517807,6.64871549606,6.51011991501,5.78950548172,5.17084121704,4.82063436508,4.72660732269,4.14551353455,3.92935109138,3.70869803429,3.56325316429,3.37761330605,3.47363209724,3.24042391777,3.0237891674,2.66817307472,2.57120752335,2.36746644974,2.33268237114,2.0552585125,2.24009680748,2.21815729141,1.83697938919,1.734598279,1.55290091038,1.6786031723,1.53464448452,1.7664411068,1.72123086452,1.55235600471,1.63351333141,1.54707896709,WheezeTest
-301.290863037,89.1049194336,11.123128891,-40.4233970642,-54.622089386,-49.7285118103,-34.6586723328,-25.9114742279,-22.5605239868,-21.0261592865,-17.2845554352,-12.4088497162,-8.24486637115,-5.48952293396,-4.22218132019,-3.92584204674,-4.03650140762,-3.95472383499,-5.19543504715,-5.18818569183,-4.48934364319,-3.16033577919,-2.08380866051,-2.24977350235,-2.84055829048,-3.1705827713,-2.10819602013,-0.809332609177,0.383234232664,-0.0097433431074,-0.58929681778,-1.41075789928,-1.69933509827,-1.17214524746,-0.637287139893,-0.730272054672,-0.857001066208,-1.47873091698,-1.65699386597,-1.1139985323,42.8336296082,19.2882556915,15.5675983429,17.9054317474,10.8695297241,8.90087127686,8.84754943848,8.29412555695,7.6316447258,6.57187795639,6.5121049881,5.77300214767,5.14253568649,4.81518888474,4.69261789322,4.24304199219,3.93971514702,3.72776436806,3.59940171242,3.40373945236,3.48304009438,3.31877708435,3.04311418533,2.68817353249,2.620408535,2.41097569466,2.39111399651,2.04489803314,2.15778541565,2.20599031448,1.84919512272,1.72715854645,1.56614172459,1.7356249094,1.60445916653,1.75582635403,1.71002793312,1.51627206802,1.64543402195,1.55426752567,WheezeTest
-302.610107422,88.4309158325,11.7834825516,-39.456035614,-53.9549179077,-49.6555976868,-34.7383384705,-26.3101005554,-22.8247089386,-21.0008201599,-17.3145446777,-12.5077209473,-8.236369133,-5.34883356094,-4.04412889481,-3.72043776512,-3.990203619,-3.97416687012,-5.32228565216,-5.24572753906,-4.61084651947,-3.11439585686,-2.00196409225,-2.32541799545,-3.00989985466,-3.17463350296,-2.06223869324,-0.666136264801,0.407276302576,-0.0729146301746,-0.543008506298,-1.31442975998,-1.70152628422,-1.21547591686,-0.630555331707,-0.755097746849,-0.842433989048,-1.49197566509,-1.68243014812,-1.16164910793,43.2151947021,19.3694057465,14.7802705765,16.8244400024,10.4086894989,8.83509922028,8.66609859467,7.80072879791,7.29839372635,6.53621101379,6.5651307106,5.8260383606,5.13757514954,4.80802106857,4.55857133865,4.17733716965,3.81135964394,3.71595525742,3.65808534622,3.45349812508,3.51076173782,3.33457183838,2.94126820564,2.71502161026,2.6560754776,2.3865609169,2.39474487305,2.09405708313,2.11856460571,2.22917127609,1.85103368759,1.72020339966,1.60754477978,1.71679008007,1.61324930191,1.73892486095,1.72511422634,1.50365114212,1.622584939,1.54144585133,WheezeTest
-303.879638672,87.7366104126,12.054523468,-38.7492828369,-52.9642791748,-49.263961792,-34.7863121033,-26.2533779144,-22.7465763092,-20.9663238525,-17.2967185974,-12.6652526855,-8.31410694122,-5.47411394119,-4.35704851151,-3.85031938553,-3.82286429405,-3.66638302803,-5.29757928848,-5.43452692032,-4.73108243942,-3.19478607178,-1.94959306717,-2.29348540306,-3.03817248344,-3.1858625412,-2.06333112717,-0.687063395977,0.322021633387,-0.0128951715305,-0.536006808281,-1.32954573631,-1.71554279327,-1.23195493221,-0.590630710125,-0.689663350582,-0.808689236641,-1.50616466999,-1.72182190418,-1.20889222622,43.6527442932,19.2683143616,14.343003273,16.0329475403,9.99276065826,9.05625247955,8.62834072113,7.90704774857,7.3638215065,6.47095298767,6.43201780319,5.82402133942,5.1721572876,4.7532043457,4.41153526306,4.01081037521,3.79343986511,3.66219592094,3.54027056694,3.39021253586,3.41560602188,3.27508759499,2.93388032913,2.74582314491,2.67546510696,2.44105935097,2.42734122276,2.09785962105,2.15235328674,2.2555680275,1.89731180668,1.67852282524,1.595479846,1.72259807587,1.58343219757,1.6771838665,1.74097812176,1.48827695847,1.62811672688,1.54581880569,WheezeTest
-302.613739014,86.9714660645,11.7956533432,-38.672077179,-52.9597396851,-49.5898971558,-35.4720191956,-26.4396076202,-22.7379150391,-20.890832901,-17.4169597626,-13.0398664474,-8.51800918579,-5.4464392662,-4.40167474747,-3.77752184868,-3.64187169075,-3.46374368668,-5.11659145355,-5.36242866516,-4.59232330322,-3.08766508102,-1.81582272053,-2.32504844666,-2.96569156647,-2.99815940857,-1.86828839779,-0.705865859985,0.230681240559,-0.013972343877,-0.681009352207,-1.34997558594,-1.74466061592,-1.20448994637,-0.652815997601,-0.674971401691,-0.851253628731,-1.56622052193,-1.70183622837,-1.23678815365,44.6699523926,19.9483737946,14.5789766312,16.1506729126,10.0135288239,9.07462882996,8.12791538239,7.95932197571,7.2961101532,6.30787181854,6.44209623337,5.88216257095,5.21676540375,4.56366586685,4.51984119415,4.01962995529,3.88938641548,3.65236926079,3.47861242294,3.39840865135,3.42767810822,3.25568842888,2.82690000534,2.77305960655,2.7142560482,2.3630797863,2.44029378891,2.11444330215,2.2151556015,2.22969317436,1.88019120693,1.72215139866,1.61797630787,1.71825361252,1.57230365276,1.67412531376,1.77121424675,1.51126790047,1.61153805256,1.58536982536,WheezeTest
-297.680541992,89.0794219971,12.7331209183,-37.7012481689,-53.1849822998,-50.4456596375,-36.6784591675,-27.5599842072,-23.5371322632,-21.2319869995,-17.4657020569,-12.9592533112,-8.15832424164,-5.17564868927,-4.19086074829,-3.41615796089,-3.36198973656,-3.38727116585,-5.08534574509,-5.30379295349,-4.67357158661,-3.13848638535,-1.69327151775,-2.25779294968,-2.76584410667,-2.88362956047,-1.73783648014,-0.631215929985,0.180553719401,-0.0454907976091,-0.65724003315,-1.29676938057,-1.70825183392,-1.2154494524,-0.72318738699,-0.809596776962,-0.923916459084,-1.64679920673,-1.85795176029,-1.29051625729,43.675868988,20.0366973877,14.6059026718,16.1325206757,10.0880241394,8.78775596619,7.82045841217,7.82241296768,7.18025970459,6.20357894897,6.42713546753,5.86510324478,5.11991643906,4.67910432816,4.55388069153,3.92176175117,3.87112569809,3.70444083214,3.61966347694,3.43769550323,3.41948795319,3.22667312622,2.72945785522,2.7921333313,2.71217155457,2.32590889931,2.38079857826,2.04956483841,2.17871308327,2.21567392349,1.90005552769,1.72919344902,1.6503777504,1.70992076397,1.5564520359,1.62981009483,1.79318356514,1.50388300419,1.59679925442,1.59496831894,WheezeTest
-294.356872559,91.0109558105,13.5160417557,-36.9480438232,-52.887046814,-50.5046615601,-36.8153572083,-27.8586463928,-23.624502182,-21.3308887482,-17.5807476044,-13.1467485428,-8.24964523315,-5.1708984375,-4.00772809982,-3.30086565018,-3.4461581707,-3.39303779602,-4.98508119583,-5.22880268097,-4.71811485291,-3.05184531212,-1.70063865185,-2.25238585472,-2.74096775055,-2.81212830544,-1.64207470417,-0.634301126003,0.147592753172,-0.106126382947,-0.711479663849,-1.30769789219,-1.63930273056,-1.2629878521,-0.773751735687,-0.83780580759,-0.958778083324,-1.61374330521,-1.7917689085,-1.2240858078,41.1528282166,19.7625732422,14.672747612,15.7516441345,9.90489387512,8.69567298889,7.79619884491,7.69671010971,6.96828079224,5.99841022491,6.50729084015,5.8352766037,5.09171628952,4.65651416779,4.61634302139,4.042491436,3.86163949966,3.84564471245,3.60460305214,3.40951085091,3.36022543907,3.20788359642,2.80554270744,2.77953147888,2.75667643547,2.22266578674,2.36119055748,2.0115172863,2.17416667938,2.21937441826,1.85215127468,1.72543692589,1.66870677471,1.74275445938,1.56930780411,1.63594985008,1.84259796143,1.50409901142,1.64814770222,1.63944518566,WheezeTest
-292.298309326,91.8459701538,13.7508153915,-36.4178771973,-52.7179985046,-50.3292503357,-36.5101699829,-27.5697841644,-23.5132579803,-21.5455703735,-17.8253307343,-13.3617362976,-8.37452602386,-5.20212507248,-4.07921504974,-3.46434020996,-3.55919265747,-3.42327308655,-4.92303752899,-5.10743331909,-4.57094049454,-2.92656731606,-1.64093756676,-2.27638435364,-2.79199004173,-2.81139612198,-1.73108696938,-0.568505227566,0.195910125971,-0.116381153464,-0.69459104538,-1.36150944233,-1.65895092487,-1.31633841991,-0.848009586334,-0.92426609993,-0.939606249332,-1.54170882702,-1.69066047668,-1.19059514999,40.8455543518,19.5231342316,14.4589118958,15.6797962189,9.84237384796,8.71039772034,7.78065776825,7.51927709579,7.03441286087,6.19421339035,6.40916633606,5.82879829407,5.09626293182,4.4999628067,4.64595079422,4.03717088699,3.84698152542,3.85599112511,3.60595631599,3.33831572533,3.28782510757,3.18048810959,2.86413121223,2.78042960167,2.72726035118,2.12249708176,2.3054766655,1.91841828823,2.15443658829,2.22340297699,1.87320899963,1.68291544914,1.64663505554,1.73774600029,1.53063631058,1.64056277275,1.83502328396,1.5020608902,1.59841775894,1.61267018318,WheezeTest
-294.085540771,92.5210418701,14.2008705139,-36.7256240845,-52.5500602722,-49.7995605469,-35.8884468079,-27.0212898254,-23.2540874481,-21.4338684082,-17.7455825806,-13.5786094666,-8.56041717529,-5.35219478607,-4.40242910385,-3.65082144737,-3.66349482536,-3.56346869469,-5.07770252228,-5.11536455154,-4.48519086838,-2.78925728798,-1.64250051975,-2.23837137222,-2.81357645988,-2.84003400803,-1.81150650978,-0.677813827991,0.124265424907,-0.344360053539,-0.742549955845,-1.40666747093,-1.6450868845,-1.27816641331,-0.81450343132,-0.836158394814,-0.848679482937,-1.43603265285,-1.64094364643,-1.16308522224,39.0738182068,19.4634513855,14.4047937393,15.7228250504,9.82165718079,8.89016246796,7.95096969604,7.67150640488,7.09724760056,6.3470864296,6.53768253326,5.90244960785,5.1584649086,4.56085824966,4.79214763641,4.11517858505,4.00004911423,3.98615860939,3.66197228432,3.40494942665,3.34094929695,3.21864485741,2.87895822525,2.86265659332,2.6703145504,2.09281873703,2.26601576805,1.9889087677,2.1901049614,2.27339553833,1.88697040081,1.72559189796,1.6872587204,1.71049034595,1.59385514259,1.67182326317,1.82504320145,1.535171628,1.64422988892,1.62626600266,WheezeTest
-299.007904053,91.827911377,13.1933288574,-38.8685188293,-53.4489746094,-50.0017700195,-35.4665260315,-26.9877700806,-23.2478694916,-21.5132293701,-17.4696178436,-13.1098470688,-8.0206193924,-5.20936107635,-4.56473207474,-3.92462515831,-3.86924481392,-3.57384419441,-4.9445271492,-4.98698711395,-4.34879589081,-2.77747035027,-1.70770967007,-2.38567781448,-2.89082670212,-2.90341758728,-1.78697443008,-0.58052867651,0.180913940072,-0.259468942881,-0.715343475342,-1.39028251171,-1.62472569942,-1.26241958141,-0.793002188206,-0.751229345798,-0.899251282215,-1.46277272701,-1.70339846611,-1.23787426949,32.8574829102,19.0015602112,14.3825683594,15.5229206085,9.79895782471,8.91738319397,8.09591293335,7.7242641449,7.14086675644,6.4658498764,6.30919408798,5.64461946487,4.9579076767,4.61235332489,4.7819442749,3.96372628212,3.83478832245,4.01302528381,3.81288766861,3.45623731613,3.30533981323,3.25218868256,2.98014235497,2.90826320648,2.63146305084,2.17399859428,2.31042480469,2.03173494339,2.17675495148,2.27065372467,1.90001821518,1.73502469063,1.67741930485,1.72336351871,1.61425340176,1.64388310909,1.84803807735,1.5422116518,1.64417755604,1.58944010735,WheezeTest
-304.118225098,90.4580612183,12.0749139786,-40.9387741089,-54.445274353,-50.0574150085,-34.936340332,-26.5973567963,-23.0338554382,-21.2254142761,-16.8770675659,-12.5000867844,-7.63333511353,-5.26466751099,-4.93523693085,-4.12151622772,-4.00845766068,-3.69145941734,-5.09086179733,-4.94558525085,-4.4766201973,-2.89325499535,-1.74307799339,-2.53777718544,-2.88500189781,-3.08481097221,-1.92354691029,-0.572677016258,0.277570605278,-0.143567487597,-0.656786382198,-1.34299814701,-1.53737020493,-1.24134123325,-0.718070924282,-0.714219033718,-0.883555352688,-1.46335303783,-1.73138797283,-1.28168344498,29.2431411743,18.5370254517,14.0667390823,14.3615045547,9.18959617615,9.03172302246,8.49183654785,7.88484239578,7.1417427063,6.31804323196,6.06040382385,5.5633430481,4.96202516556,4.67391967773,4.90411949158,4.07301807404,3.78662228584,4.07374286652,3.86783075333,3.6555223465,3.413595438,3.33611130714,3.04394412041,3.05101728439,2.66471099854,2.23824834824,2.32848739624,2.02377605438,2.12394881248,2.27780866623,1.88443732262,1.75524401665,1.69707131386,1.71623933315,1.67135047913,1.65367698669,1.87495195866,1.54697084427,1.67771673203,1.61687731743,WheezeTest
-306.204162598,88.0589752197,10.0375766754,-42.4782371521,-55.1236991882,-50.0398674011,-34.6731529236,-26.318069458,-22.9249687195,-21.1435146332,-16.700881958,-12.1897239685,-7.46992969513,-5.11967897415,-4.74164628983,-4.02398538589,-3.89455080032,-3.7157664299,-5.18909931183,-5.17893981934,-4.50786876678,-3.01687479019,-2.01659083366,-2.66773986816,-2.9768640995,-3.05835843086,-1.84456419945,-0.414003074169,0.303784400225,0.00319494307041,-0.5509557724,-1.27069783211,-1.47718095779,-1.19611179829,-0.801946878433,-0.75409424305,-0.986858665943,-1.39428114891,-1.71582996845,-1.22678124905,29.613904953,16.7662124634,12.2121124268,13.8194599152,8.80829334259,9.25712108612,8.6631937027,8.08340454102,7.20089483261,6.43560838699,6.22245407104,5.61342573166,4.8441157341,4.71526098251,4.98232078552,4.13371658325,3.79799604416,4.1604309082,4.03505134583,3.80780816078,3.42587804794,3.41866612434,3.12544488907,3.0602710247,2.71165680885,2.24424052238,2.32154107094,1.94965064526,2.09506821632,2.1795027256,1.9292088747,1.75345396996,1.71727919579,1.78328073025,1.66712903976,1.67342066765,1.83814799786,1.55721926689,1.70536077023,1.58445703983,WheezeTest
-310.212219238,86.9531021118,8.68971443176,-44.8407363892,-56.1698493958,-50.4318695068,-34.2749557495,-25.6636676788,-22.5383243561,-20.7937660217,-16.4014129639,-12.3554143906,-7.56571435928,-5.3868265152,-4.83892250061,-4.11178588867,-3.65807986259,-3.49995756149,-5.07350492477,-5.13471126556,-4.59010744095,-3.12940740585,-2.129591465,-2.83757066727,-3.11847424507,-3.06129574776,-1.66077244282,-0.376591712236,0.319969534874,0.137627527118,-0.511724531651,-1.21915912628,-1.56765520573,-1.20225691795,-0.841727495193,-0.74337631464,-0.945314466953,-1.39118814468,-1.75680172443,-1.16393303871,27.7732105255,16.8283023834,12.0568847656,11.9589347839,7.64062929153,9.03994274139,8.68197441101,8.10172557831,7.16129827499,6.54645204544,6.27324342728,5.61204719543,4.83350658417,4.8371295929,4.99083518982,4.15093994141,3.82387399673,4.152323246,3.98674726486,3.84643816948,3.48477554321,3.46329689026,3.16191005707,3.15873026848,2.71100211143,2.33220243454,2.38947892189,1.97468531132,2.09713625908,2.20957660675,1.92971384525,1.81690835953,1.7331558466,1.76196527481,1.6827647686,1.69246983528,1.86946427822,1.5472060442,1.68617272377,1.56620538235,WheezeTest
